category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Weapon,Weapon,1302139,01302139,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302139.img.xml
Weapon,Weapon,1302140,01302140,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302140.img.xml
Weapon,Weapon,1302156,01302156,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302156.img.xml
Weapon,Weapon,1302157,01302157,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302157.img.xml
Weapon,Weapon,1302158,01302158,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302158.img.xml
Weapon,Weapon,1302231,01302231,,1,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302231.img.xml
Weapon,Weapon,1302300,01302300,,0,38,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302300.img.xml
Weapon,Weapon,1302301,01302301,,0,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302301.img.xml
Weapon,Weapon,1302302,01302302,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302302.img.xml
Weapon,Weapon,1302303,01302303,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302303.img.xml
Weapon,Weapon,1302305,01302305,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302305.img.xml
Weapon,Weapon,1302311,01302311,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302311.img.xml
Weapon,Weapon,1302335,01302335,,0,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302335.img.xml
Weapon,Weapon,1302351,01302351,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302351.img.xml
Weapon,Weapon,1302354,01302354,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302354.img.xml
Weapon,Weapon,1302355,01302355,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302355.img.xml
Weapon,Weapon,1302356,01302356,,1,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302356.img.xml
Weapon,Weapon,1302357,01302357,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302357.img.xml
Weapon,Weapon,1302358,01302358,,0,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302358.img.xml
Weapon,Weapon,1302359,01302359,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302359.img.xml
Weapon,Weapon,1302363,01302363,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302363.img.xml
Weapon,Weapon,1302917,01302917,,0,75,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302917.img.xml
Weapon,Weapon,1302918,01302918,,0,75,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01302918.img.xml
Weapon,Weapon,1312120,01312120,,1,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312120.img.xml
Weapon,Weapon,1312212,01312212,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312212.img.xml
Weapon,Weapon,1312213,01312213,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312213.img.xml
Weapon,Weapon,1312214,01312214,,1,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312214.img.xml
Weapon,Weapon,1312215,01312215,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312215.img.xml
Weapon,Weapon,1312216,01312216,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01312216.img.xml
Weapon,Weapon,1322166,01322166,,1,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322166.img.xml
Weapon,Weapon,1322263,01322263,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322263.img.xml
Weapon,Weapon,1322264,01322264,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322264.img.xml
Weapon,Weapon,1322265,01322265,,1,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322265.img.xml
Weapon,Weapon,1322266,01322266,,1,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322266.img.xml
Weapon,Weapon,1322267,01322267,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322267.img.xml
Weapon,Weapon,1322269,01322269,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01322269.img.xml
Weapon,Weapon,1332089,01332089,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332089.img.xml
Weapon,Weapon,1332090,01332090,,8,43,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332090.img.xml
Weapon,Weapon,1332091,01332091,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332091.img.xml
Weapon,Weapon,1332092,01332092,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332092.img.xml
Weapon,Weapon,1332169,01332169,,8,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332169.img.xml
Weapon,Weapon,1332197,01332197,,8,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332197.img.xml
Weapon,Weapon,1332237,01332237,,8,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332237.img.xml
Weapon,Weapon,1332288,01332288,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332288.img.xml
Weapon,Weapon,1332289,01332289,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332289.img.xml
Weapon,Weapon,1332290,01332290,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332290.img.xml
Weapon,Weapon,1332291,01332291,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01332291.img.xml
Weapon,Weapon,1342000,01342000,,8,20,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342000.img.xml
Weapon,Weapon,1342001,01342001,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342001.img.xml
Weapon,Weapon,1342002,01342002,,8,40,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342002.img.xml
Weapon,Weapon,1342003,01342003,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342003.img.xml
Weapon,Weapon,1342004,01342004,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342004.img.xml
Weapon,Weapon,1342005,01342005,,8,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342005.img.xml
Weapon,Weapon,1342006,01342006,,8,80,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342006.img.xml
Weapon,Weapon,1342007,01342007,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342007.img.xml
Weapon,Weapon,1342008,01342008,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342008.img.xml
Weapon,Weapon,1342009,01342009,,8,105,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342009.img.xml
Weapon,Weapon,1342010,01342010,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342010.img.xml
Weapon,Weapon,1342011,01342011,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342011.img.xml
Weapon,Weapon,1342012,01342012,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342012.img.xml
Weapon,Weapon,1342013,01342013,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342013.img.xml
Weapon,Weapon,1342014,01342014,,8,40,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342014.img.xml
Weapon,Weapon,1342015,01342015,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342015.img.xml
Weapon,Weapon,1342016,01342016,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342016.img.xml
Weapon,Weapon,1342017,01342017,,8,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342017.img.xml
Weapon,Weapon,1342018,01342018,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342018.img.xml
Weapon,Weapon,1342019,01342019,,8,80,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342019.img.xml
Weapon,Weapon,1342020,01342020,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342020.img.xml
Weapon,Weapon,1342021,01342021,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342021.img.xml
Weapon,Weapon,1342022,01342022,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342022.img.xml
Weapon,Weapon,1342023,01342023,,0,20,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342023.img.xml
Weapon,Weapon,1342024,01342024,,0,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342024.img.xml
Weapon,Weapon,1342025,01342025,,8,35,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342025.img.xml
Weapon,Weapon,1342026,01342026,,8,43,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342026.img.xml
Weapon,Weapon,1342027,01342027,,8,64,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342027.img.xml
Weapon,Weapon,1342028,01342028,,8,77,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342028.img.xml
Weapon,Weapon,1342029,01342029,,8,47,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342029.img.xml
Weapon,Weapon,1342030,01342030,,8,67,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342030.img.xml
Weapon,Weapon,1342031,01342031,,8,87,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342031.img.xml
Weapon,Weapon,1342032,01342032,,8,107,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342032.img.xml
Weapon,Weapon,1342033,01342033,,8,127,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342033.img.xml
Weapon,Weapon,1342034,01342034,,8,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342034.img.xml
Weapon,Weapon,1342035,01342035,,8,130,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342035.img.xml
Weapon,Weapon,1342036,01342036,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342036.img.xml
Weapon,Weapon,1342037,01342037,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342037.img.xml
Weapon,Weapon,1342038,01342038,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342038.img.xml
Weapon,Weapon,1342039,01342039,,8,77,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342039.img.xml
Weapon,Weapon,1342040,01342040,,8,125,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342040.img.xml
Weapon,Weapon,1342041,01342041,,8,125,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342041.img.xml
Weapon,Weapon,1342042,01342042,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342042.img.xml
Weapon,Weapon,1342043,01342043,,8,80,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342043.img.xml
Weapon,Weapon,1342044,01342044,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342044.img.xml
Weapon,Weapon,1342045,01342045,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342045.img.xml
Weapon,Weapon,1342046,01342046,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342046.img.xml
Weapon,Weapon,1342047,01342047,,8,20,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342047.img.xml
Weapon,Weapon,1342048,01342048,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342048.img.xml
Weapon,Weapon,1342049,01342049,,8,40,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342049.img.xml
Weapon,Weapon,1342050,01342050,,8,50,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342050.img.xml
Weapon,Weapon,1342051,01342051,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342051.img.xml
Weapon,Weapon,1342052,01342052,,8,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342052.img.xml
Weapon,Weapon,1342054,01342054,,8,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342054.img.xml
Weapon,Weapon,1342055,01342055,,8,80,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342055.img.xml
Weapon,Weapon,1342056,01342056,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342056.img.xml
Weapon,Weapon,1342057,01342057,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342057.img.xml
Weapon,Weapon,1342058,01342058,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342058.img.xml
Weapon,Weapon,1342059,01342059,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342059.img.xml
Weapon,Weapon,1342064,01342064,,8,130,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342064.img.xml
Weapon,Weapon,1342065,01342065,,8,75,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342065.img.xml
Weapon,Weapon,1342066,01342066,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342066.img.xml
Weapon,Weapon,1342068,01342068,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342068.img.xml
Weapon,Weapon,1342069,01342069,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342069.img.xml
Weapon,Weapon,1342070,01342070,,8,135,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342070.img.xml
Weapon,Weapon,1342071,01342071,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342071.img.xml
Weapon,Weapon,1342072,01342072,,8,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342072.img.xml
Weapon,Weapon,1342075,01342075,,8,135,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342075.img.xml
Weapon,Weapon,1342076,01342076,,8,80,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342076.img.xml
Weapon,Weapon,1342077,01342077,,8,90,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342077.img.xml
Weapon,Weapon,1342078,01342078,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342078.img.xml
Weapon,Weapon,1342079,01342079,,8,135,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342079.img.xml
Weapon,Weapon,1342080,01342080,,8,130,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342080.img.xml
Weapon,Weapon,1342082,01342082,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342082.img.xml
Weapon,Weapon,1342083,01342083,,8,145,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342083.img.xml
Weapon,Weapon,1342084,01342084,,8,145,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342084.img.xml
Weapon,Weapon,1342085,01342085,,8,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342085.img.xml
Weapon,Weapon,1342086,01342086,,8,160,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342086.img.xml
Weapon,Weapon,1342087,01342087,,8,75,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342087.img.xml
Weapon,Weapon,1342088,01342088,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342088.img.xml
Weapon,Weapon,1342089,01342089,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342089.img.xml
Weapon,Weapon,1342090,01342090,,8,160,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342090.img.xml
Weapon,Weapon,1342091,01342091,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342091.img.xml
Weapon,Weapon,1342092,01342092,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342092.img.xml
Weapon,Weapon,1342094,01342094,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342094.img.xml
Weapon,Weapon,1342095,01342095,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342095.img.xml
Weapon,Weapon,1342097,01342097,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342097.img.xml
Weapon,Weapon,1342098,01342098,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342098.img.xml
Weapon,Weapon,1342099,01342099,,8,130,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342099.img.xml
Weapon,Weapon,1342100,01342100,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342100.img.xml
Weapon,Weapon,1342101,01342101,,8,160,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342101.img.xml
Weapon,Weapon,1342102,01342102,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342102.img.xml
Weapon,Weapon,1342103,01342103,,8,120,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342103.img.xml
Weapon,Weapon,1342104,01342104,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342104.img.xml
Weapon,Weapon,1342105,01342105,,8,160,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342105.img.xml
Weapon,Weapon,1342107,01342107,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342107.img.xml
Weapon,Weapon,1342108,01342108,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342108.img.xml
Weapon,Weapon,1342109,01342109,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342109.img.xml
Weapon,Weapon,1342110,01342110,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342110.img.xml
Weapon,Weapon,1352000,01352000,,4,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352000.img.xml
Weapon,Weapon,1352001,01352001,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352001.img.xml
Weapon,Weapon,1352002,01352002,,4,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352002.img.xml
Weapon,Weapon,1352003,01352003,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352003.img.xml
Weapon,Weapon,1352004,01352004,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352004.img.xml
Weapon,Weapon,1352005,01352005,,4,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352005.img.xml
Weapon,Weapon,1352006,01352006,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352006.img.xml
Weapon,Weapon,1352007,01352007,,4,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352007.img.xml
