category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Weapon,Weapon,1342108,01342108,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342108.img.xml
Weapon,Weapon,1342109,01342109,,8,150,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342109.img.xml
Weapon,Weapon,1342110,01342110,,8,200,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01342110.img.xml
Weapon,Weapon,1352000,01352000,,4,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352000.img.xml
Weapon,Weapon,1352001,01352001,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352001.img.xml
Weapon,Weapon,1352002,01352002,,4,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352002.img.xml
Weapon,Weapon,1352003,01352003,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352003.img.xml
Weapon,Weapon,1352004,01352004,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352004.img.xml
Weapon,Weapon,1352005,01352005,,4,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352005.img.xml
Weapon,Weapon,1352006,01352006,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352006.img.xml
Weapon,Weapon,1352007,01352007,,4,70,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352007.img.xml
Weapon,Weapon,1352008,01352008,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352008.img.xml
Weapon,Weapon,1352009,01352009,,4,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352009.img.xml
Weapon,Weapon,1352010,01352010,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352010.img.xml
Weapon,Weapon,1352011,01352011,,4,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352011.img.xml
Weapon,Weapon,1352012,01352012,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352012.img.xml
Weapon,Weapon,1352100,01352100,,8,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352100.img.xml
Weapon,Weapon,1352101,01352101,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352101.img.xml
Weapon,Weapon,1352102,01352102,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352102.img.xml
Weapon,Weapon,1352103,01352103,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352103.img.xml
Weapon,Weapon,1352104,01352104,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352104.img.xml
Weapon,Weapon,1352105,01352105,,8,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352105.img.xml
Weapon,Weapon,1352106,01352106,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352106.img.xml
Weapon,Weapon,1352107,01352107,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352107.img.xml
Weapon,Weapon,1352108,01352108,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352108.img.xml
Weapon,Weapon,1352109,01352109,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352109.img.xml
Weapon,Weapon,1352110,01352110,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352110.img.xml
Weapon,Weapon,1352111,01352111,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352111.img.xml
Weapon,Weapon,1352112,01352112,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352112.img.xml
Weapon,Weapon,1352200,01352200,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352200.img.xml
Weapon,Weapon,1352201,01352201,,1,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352201.img.xml
Weapon,Weapon,1352202,01352202,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352202.img.xml
Weapon,Weapon,1352203,01352203,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352203.img.xml
Weapon,Weapon,1352204,01352204,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352204.img.xml
Weapon,Weapon,1352205,01352205,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352205.img.xml
Weapon,Weapon,1352206,01352206,,1,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352206.img.xml
Weapon,Weapon,1352207,01352207,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352207.img.xml
Weapon,Weapon,1352208,01352208,,1,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352208.img.xml
Weapon,Weapon,1352210,01352210,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352210.img.xml
Weapon,Weapon,1352211,01352211,,1,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352211.img.xml
Weapon,Weapon,1352212,01352212,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352212.img.xml
Weapon,Weapon,1352213,01352213,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352213.img.xml
Weapon,Weapon,1352214,01352214,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352214.img.xml
Weapon,Weapon,1352215,01352215,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352215.img.xml
Weapon,Weapon,1352216,01352216,,1,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352216.img.xml
Weapon,Weapon,1352217,01352217,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352217.img.xml
Weapon,Weapon,1352218,01352218,,1,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352218.img.xml
Weapon,Weapon,1352220,01352220,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352220.img.xml
Weapon,Weapon,1352221,01352221,,1,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352221.img.xml
Weapon,Weapon,1352222,01352222,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352222.img.xml
Weapon,Weapon,1352223,01352223,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352223.img.xml
Weapon,Weapon,1352224,01352224,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352224.img.xml
Weapon,Weapon,1352225,01352225,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352225.img.xml
Weapon,Weapon,1352226,01352226,,1,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352226.img.xml
Weapon,Weapon,1352227,01352227,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352227.img.xml
Weapon,Weapon,1352228,01352228,,1,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352228.img.xml
Weapon,Weapon,1352230,01352230,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352230.img.xml
Weapon,Weapon,1352231,01352231,,2,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352231.img.xml
Weapon,Weapon,1352232,01352232,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352232.img.xml
Weapon,Weapon,1352233,01352233,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352233.img.xml
Weapon,Weapon,1352234,01352234,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352234.img.xml
Weapon,Weapon,1352235,01352235,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352235.img.xml
Weapon,Weapon,1352236,01352236,,2,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352236.img.xml
Weapon,Weapon,1352237,01352237,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352237.img.xml
Weapon,Weapon,1352238,01352238,,2,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352238.img.xml
Weapon,Weapon,1352240,01352240,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352240.img.xml
Weapon,Weapon,1352241,01352241,,2,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352241.img.xml
Weapon,Weapon,1352242,01352242,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352242.img.xml
Weapon,Weapon,1352243,01352243,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352243.img.xml
Weapon,Weapon,1352244,01352244,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352244.img.xml
Weapon,Weapon,1352245,01352245,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352245.img.xml
Weapon,Weapon,1352246,01352246,,2,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352246.img.xml
Weapon,Weapon,1352247,01352247,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352247.img.xml
Weapon,Weapon,1352248,01352248,,2,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352248.img.xml
Weapon,Weapon,1352250,01352250,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352250.img.xml
Weapon,Weapon,1352251,01352251,,2,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352251.img.xml
Weapon,Weapon,1352252,01352252,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352252.img.xml
Weapon,Weapon,1352253,01352253,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352253.img.xml
Weapon,Weapon,1352254,01352254,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352254.img.xml
Weapon,Weapon,1352255,01352255,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352255.img.xml
Weapon,Weapon,1352256,01352256,,2,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352256.img.xml
Weapon,Weapon,1352257,01352257,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352257.img.xml
Weapon,Weapon,1352258,01352258,,2,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352258.img.xml
Weapon,Weapon,1352260,01352260,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352260.img.xml
Weapon,Weapon,1352261,01352261,,4,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352261.img.xml
Weapon,Weapon,1352262,01352262,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352262.img.xml
Weapon,Weapon,1352263,01352263,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352263.img.xml
Weapon,Weapon,1352264,01352264,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352264.img.xml
Weapon,Weapon,1352265,01352265,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352265.img.xml
Weapon,Weapon,1352266,01352266,,4,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352266.img.xml
Weapon,Weapon,1352267,01352267,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352267.img.xml
Weapon,Weapon,1352268,01352268,,4,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352268.img.xml
Weapon,Weapon,1352270,01352270,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352270.img.xml
Weapon,Weapon,1352271,01352271,,4,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352271.img.xml
Weapon,Weapon,1352272,01352272,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352272.img.xml
Weapon,Weapon,1352273,01352273,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352273.img.xml
Weapon,Weapon,1352274,01352274,,4,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352274.img.xml
Weapon,Weapon,1352275,01352275,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352275.img.xml
Weapon,Weapon,1352276,01352276,,4,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352276.img.xml
Weapon,Weapon,1352277,01352277,,4,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352277.img.xml
Weapon,Weapon,1352278,01352278,,4,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352278.img.xml
Weapon,Weapon,1352280,01352280,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352280.img.xml
Weapon,Weapon,1352281,01352281,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352281.img.xml
Weapon,Weapon,1352282,01352282,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352282.img.xml
Weapon,Weapon,1352283,01352283,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352283.img.xml
Weapon,Weapon,1352284,01352284,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352284.img.xml
Weapon,Weapon,1352285,01352285,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352285.img.xml
Weapon,Weapon,1352286,01352286,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352286.img.xml
Weapon,Weapon,1352287,01352287,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352287.img.xml
Weapon,Weapon,1352288,01352288,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352288.img.xml
Weapon,Weapon,1352290,01352290,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352290.img.xml
Weapon,Weapon,1352291,01352291,,8,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352291.img.xml
Weapon,Weapon,1352292,01352292,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352292.img.xml
Weapon,Weapon,1352293,01352293,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352293.img.xml
Weapon,Weapon,1352294,01352294,,8,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352294.img.xml
Weapon,Weapon,1352295,01352295,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352295.img.xml
Weapon,Weapon,1352296,01352296,,8,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352296.img.xml
Weapon,Weapon,1352297,01352297,,8,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352297.img.xml
Weapon,Weapon,1352298,01352298,,8,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352298.img.xml
Weapon,Weapon,1352300,01352300,,16,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352300.img.xml
Weapon,Weapon,1352301,01352301,,16,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352301.img.xml
Weapon,Weapon,1352302,01352302,,16,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352302.img.xml
Weapon,Weapon,1352303,01352303,,16,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352303.img.xml
Weapon,Weapon,1352304,01352304,,16,160,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352304.img.xml
Weapon,Weapon,1352400,01352400,,2,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352400.img.xml
Weapon,Weapon,1352401,01352401,,2,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352401.img.xml
Weapon,Weapon,1352402,01352402,,2,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352402.img.xml
Weapon,Weapon,1352403,01352403,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352403.img.xml
Weapon,Weapon,1352404,01352404,,2,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352404.img.xml
Weapon,Weapon,1352405,01352405,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352405.img.xml
Weapon,Weapon,1352406,01352406,,2,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352406.img.xml
Weapon,Weapon,1352407,01352407,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352407.img.xml
Weapon,Weapon,1352408,01352408,,2,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352408.img.xml
Weapon,Weapon,1352409,01352409,,2,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352409.img.xml
Weapon,Weapon,1352500,01352500,,1,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352500.img.xml
Weapon,Weapon,1352501,01352501,,1,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352501.img.xml
Weapon,Weapon,1352502,01352502,,1,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352502.img.xml
Weapon,Weapon,1352503,01352503,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352503.img.xml
Weapon,Weapon,1352504,01352504,,1,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352504.img.xml
Weapon,Weapon,1352505,01352505,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352505.img.xml
Weapon,Weapon,1352506,01352506,,1,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352506.img.xml
Weapon,Weapon,1352507,01352507,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352507.img.xml
Weapon,Weapon,1352508,01352508,,1,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352508.img.xml
Weapon,Weapon,1352509,01352509,,1,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352509.img.xml
Weapon,Weapon,1352600,01352600,,16,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352600.img.xml
Weapon,Weapon,1352601,01352601,,16,10,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352601.img.xml
Weapon,Weapon,1352602,01352602,,16,30,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352602.img.xml
Weapon,Weapon,1352603,01352603,,16,60,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352603.img.xml
Weapon,Weapon,1352604,01352604,,16,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352604.img.xml
Weapon,Weapon,1352605,01352605,,16,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352605.img.xml
Weapon,Weapon,1352606,01352606,,16,140,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352606.img.xml
Weapon,Weapon,1352607,01352607,,16,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352607.img.xml
Weapon,Weapon,1352608,01352608,,16,110,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352608.img.xml
Weapon,Weapon,1352609,01352609,,16,100,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Weapon/01352609.img.xml
